1405,11051,25.035898,121.564997,Taiwan,台北市信義區,松壽路
1406,11051,25.041121,121.564558,Taiwan,台北市信義區,基隆路１段
1407,11052,25.025376,121.556541,Taiwan,台北市信義區,信安街
1408,11052,25.027677,121.556336,Taiwan,台北市信義區,基隆路２段
1409,11052,25.027723,121.557195,Taiwan,台北市信義區,嘉興街
1410,11052,25.033054,121.558667,Taiwan,台北市信義區,信義路４段
1411,11053,25.025376,121.556541,Taiwan,台北市信義區,信安街
1412,11053,25.027677,121.556336,Taiwan,台北市信義區,基隆路２段
1413,11053,25.027723,121.557195,Taiwan,台北市信義區,嘉興街
1414,11054,25.018009,121.562294,Taiwan,台北市信義區,崇德街
1415,11054,25.025376,121.556541,Taiwan,台北市信義區,信安街
1416,11054,25.027677,121.556336,Taiwan,台北市信義區,基隆路２段
1417,11054,25.027723,121.557195,Taiwan,台北市信義區,嘉興街
1418,11055,25.011632,121.563486,Taiwan,台北市信義區,臥龍街
1419,11055,25.018009,121.562294,Taiwan,台北市信義區,崇德街
1420,11055,25.022722,121.554398,Taiwan,台北市信義區,和平東路３段
1421,11055,25.025376,121.556541,Taiwan,台北市信義區,信安街
1422,11056,25.022236,121.556473,Taiwan,台北市信義區,富陽街
1423,11056,25.022722,121.554398,Taiwan,台北市信義區,和平東路３段
1424,11057,25.022722,121.554398,Taiwan,台北市信義區,和平東路３段
1425,11058,25.02957,121.562229,Taiwan,台北市信義區,莊敬路
1426,11058,25.031889,121.569091,Taiwan,台北市信義區,松勤街
1427,11058,25.031901,121.568291,Taiwan,台北市信義區,松仁路
1428,11058,25.032847,121.566439,Taiwan,台北市信義區,信義路５段
1429,11058,25.033996,121.56635,Taiwan,台北市信義區,松廉路
1430,11059,25.030473,121.566388,Taiwan,台北市信義區,松平路
1431,11059,25.031901,121.568291,Taiwan,台北市信義區,松仁路
1432,11059,25.032847,121.566439,Taiwan,台北市信義區,信義路５段
1433,11060,25.035921,121.563558,Taiwan,台北市信義區,市府路
1434,11060,25.040994,121.573286,Taiwan,台北市信義區,忠孝東路５段
1435,11061,25.036522,121.581456,Taiwan,台北市信義區,松山路
1436,11061,25.040994,121.573286,Taiwan,台北市信義區,忠孝東路５段
1437,11061,25.042316,121.576859,Taiwan,台北市信義區,虎林街
1438,11062,25.036522,121.581456,Taiwan,台北市信義區,松山路
1439,11062,25.040994,121.573286,Taiwan,台北市信義區,忠孝東路５段
1440,11062,25.045044,121.580974,Taiwan,台北市信義區,中坡北路
1441,11062,25.045497,121.574218,Taiwan,台北市信義區,永吉路
1442,11063,25.042256,121.571977,Taiwan,台北市信義區,松信路
1443,11063,25.045497,121.574218,Taiwan,台北市信義區,永吉路
1444,11063,25.046903,121.57215,Taiwan,台北市信義區,松隆路
1445,11064,25.040994,121.573286,Taiwan,台北市信義區,忠孝東路５段
1446,11064,25.041121,121.564558,Taiwan,台北市信義區,基隆路１段
1447,11064,25.045497,121.574218,Taiwan,台北市信義區,永吉路
1448,11065,25.040994,121.573286,Taiwan,台北市信義區,忠孝東路５段
1449,11065,25.045497,121.574218,Taiwan,台北市信義區,永吉路
1450,11066,25.040994,121.573286,Taiwan,台北市信義區,忠孝東路５段
1451,11066,25.042256,121.571977,Taiwan,台北市信義區,松信路
1452,11066,25.045497,121.574218,Taiwan,台北市信義區,永吉路
1453,11067,25.045497,121.574218,Taiwan,台北市信義區,永吉路
1454,11068,25.042316,121.576859,Taiwan,台北市信義區,虎林街
1455,11068,25.045497,121.574218,Taiwan,台北市信義區,永吉路
1456,11069,25.041121,121.564558,Taiwan,台北市信義區,基隆路１段
1457,11069,25.042256,121.571977,Taiwan,台北市信義區,松信路
1458,11069,25.045497,121.574218,Taiwan,台北市信義區,永吉路
1459,11069,25.046903,121.57215,Taiwan,台北市信義區,松隆路
1460,11070,25.041121,121.564558,Taiwan,台北市信義區,基隆路１段
1461,11070,25.045497,121.574218,Taiwan,台北市信義區,永吉路
1462,11070,25.046903,121.57215,Taiwan,台北市信義區,松隆路
1463,11070,25.04699,121.566403,Taiwan,台北市信義區,東興路
1464,11071,25.0395,121.561523,Taiwan,台北市信義區,逸仙路
1465,11071,25.040994,121.573286,Taiwan,台北市信義區,忠孝東路５段
1466,11071,25.041121,121.564558,Taiwan,台北市信義區,基隆路１段
1467,11071,25.041208,121.561009,Taiwan,台北市信義區,忠孝東路４段
1468,11072,25.037408,121.557604,Taiwan,台北市信義區,光復南路
1469,11072,25.041121,121.564558,Taiwan,台北市信義區,基隆路１段
1470,11072,25.041208,121.561009,Taiwan,台北市信義區,忠孝東路４段
1471,11072,25.047301,121.563012,Taiwan,台北市信義區,市民大道５段
1472,11073,25.031901,121.568291,Taiwan,台北市信義區,松仁路
1473,11073,25.035921,121.563558,Taiwan,台北市信義區,市府路
1474,11073,25.036586,121.569744,Taiwan,台北市信義區,松勇路
1475,11073,25.037408,121.557604,Taiwan,台北市信義區,光復南路
1476,11073,25.037713,121.560507,Taiwan,台北市信義區,仁愛路４段
1477,11073,25.039069,121.568433,Taiwan,台北市信義區,松高路
1478,11074,25.032143,121.558066,Taiwan,台北市信義區,文昌街
1479,11074,25.037408,121.557604,Taiwan,台北市信義區,光復南路
1480,11075,25.032847,121.566439,Taiwan,台北市信義區,信義路５段
1481,11075,25.034127,121.574602,Taiwan,台北市信義區,松德路
1482,11075,25.042316,121.576859,Taiwan,台北市信義區,虎林街
1483,11076,25.034127,121.574602,Taiwan,台北市信義區,松德路
1484,11076,25.036522,121.581456,Taiwan,台北市信義區,松山路
1485,11076,25.042316,121.576859,Taiwan,台北市信義區,虎林街
1486,11077,25.03769,121.583059,Taiwan,台北市信義區,福德街
1487,11077,25.040695,121.584999,Taiwan,台北市信義區,中坡南路
1488,11077,25.040798,121.582478,Taiwan,台北市信義區,大道路
1489,11077,25.040994,121.573286,Taiwan,台北市信義區,忠孝東路５段
1490,11078,25.035297,121.576832,Taiwan,台北市信義區,信義路６段
1491,11078,25.03769,121.583059,Taiwan,台北市信義區,福德街
1492,11078,25.040695,121.584999,Taiwan,台北市信義區,中坡南路
1493,11079,25.03769,121.583059,Taiwan,台北市信義區,福德街
1494,11079,25.040695,121.584999,Taiwan,台北市信義區,中坡南路
1495,11080,25.032847,121.566439,Taiwan,台北市信義區,信義路５段
1496,11080,25.034127,121.574602,Taiwan,台北市信義區,松德路
1497,11080,25.035297,121.576832,Taiwan,台北市信義區,信義路６段
1498,11080,25.036522,121.581456,Taiwan,台北市信義區,松山路
1499,11080,25.03769,121.583059,Taiwan,台北市信義區,福德街
1500,11080,25.042316,121.576859,Taiwan,台北市信義區,虎林街
1501,11081,25.039979,121.58021,Taiwan,台北市信義區,林口街
1502,11081,25.040798,121.582478,Taiwan,台北市信義區,大道路
1503,11081,25.040994,121.573286,Taiwan,台北市信義區,忠孝東路５段
1504,11082,25.03769,121.583059,Taiwan,台北市信義區,福德街
1505,11082,25.040994,121.573286,Taiwan,台北市信義區,忠孝東路５段
1506,11083,25.036522,121.581456,Taiwan,台北市信義區,松山路
1507,11083,25.040994,121.573286,Taiwan,台北市信義區,忠孝東路５段
1508,11084,25.036522,121.581456,Taiwan,台北市信義區,松山路
1509,11084,25.039979,121.58021,Taiwan,台北市信義區,林口街
1510,11085,25.034127,121.574602,Taiwan,台北市信義區,松德路
1511,11085,25.035297,121.576832,Taiwan,台北市信義區,信義路６段
1512,11085,25.042316,121.576859,Taiwan,台北市信義區,虎林街
1513,11086,25.034127,121.574602,Taiwan,台北市信義區,松德路
1514,11086,25.035297,121.576832,Taiwan,台北市信義區,信義路６段
1515,11086,25.042316,121.576859,Taiwan,台北市信義區,虎林街
1516,11087,25.036522,121.581456,Taiwan,台北市信義區,松山路
1517,11087,25.042316,121.576859,Taiwan,台北市信義區,虎林街
1518,11087,25.046903,121.57215,Taiwan,台北市信義區,松隆路
1519,11088,25.036522,121.581456,Taiwan,台北市信義區,松山路
1520,11088,25.040994,121.573286,Taiwan,台北市信義區,忠孝東路５段
1521,11088,25.042316,121.576859,Taiwan,台北市信義區,虎林街
1522,11088,25.045497,121.574218,Taiwan,台北市信義區,永吉路
1523,11089,25.036522,121.581456,Taiwan,台北市信義區,松山路
1524,11089,25.040994,121.573286,Taiwan,台北市信義區,忠孝東路５段
1525,11089,25.042316,121.576859,Taiwan,台北市信義區,虎林街
1526,11090,25.036522,121.581456,Taiwan,台北市信義區,松山路
1527,11090,25.045044,121.580974,Taiwan,台北市信義區,中坡北路
1528,11090,25.045497,121.574218,Taiwan,台北市信義區,永吉路
1529,11091,25.016559,121.575721,Taiwan,台北市信義區,瑞雲街
1530,11091,25.01668,121.574796,Taiwan,台北市信義區,紫雲街
1531,11091,25.018242,121.574675,Taiwan,台北市信義區,祥雲街
1532,11091,25.018857,121.575411,Taiwan,台北市信義區,青雲街
1533,11091,25.018858,121.575353,Taiwan,台北市信義區,景雲街
1534,11101,25.097544,121.520696,Taiwan,台北市士林區,文昌路
1535,11102,25.094787,121.545614,Taiwan,台北市士林區,臨溪路
1536,11103,25.091953,121.527602,Taiwan,台北市士林區,中山北路５段
1537,11114,25.137693,121.540729,Taiwan,台北市士林區,華岡路
1538,11141,25.091953,121.527602,Taiwan,台北市士林區,中山北路５段
1539,11141,25.094787,121.545614,Taiwan,台北市士林區,臨溪路
1540,11141,25.096315,121.533828,Taiwan,台北市士林區,自祥街
1541,11141,25.096623,121.528622,Taiwan,台北市士林區,幸福街
1542,11141,25.096957,121.53293,Taiwan,台北市士林區,福林路
1543,11141,25.097458,121.539926,Taiwan,台北市士林區,至善路１段
1544,11141,25.098906,121.529865,Taiwan,台北市士林區,福志路
1545,11142,25.091953,121.527602,Taiwan,台北市士林區,中山北路５段
1546,11142,25.095406,121.532874,Taiwan,台北市士林區,國華街
1547,11142,25.096957,121.53293,Taiwan,台北市士林區,福林路
1548,11142,25.098282,121.533328,Taiwan,台北市士林區,忠勇街
1549,11142,25.100767,121.528454,Taiwan,台北市士林區,雙溪街
1550,11142,25.101262,121.532836,Taiwan,台北市士林區,雨農路
1551,11142,25.101673,121.528618,Taiwan,台北市士林區,至誠路２段
1552,11142,25.104618,121.53119,Taiwan,台北市士林區,雨聲街
1553,11143,25.090877,121.52457,Taiwan,台北市士林區,大西路
1554,11143,25.091794,121.517768,Taiwan,台北市士林區,中正路
1555,11143,25.091953,121.527602,Taiwan,台北市士林區,中山北路５段
1556,11143,25.096758,121.547135,Taiwan,台北市士林區,故宮路
1557,11143,25.097818,121.547927,Taiwan,台北市士林區,力行街
1558,11143,25.100071,121.556229,Taiwan,台北市士林區,劍南路
1559,11143,25.102028,121.552713,Taiwan,台北市士林區,至善路２段
1560,11143,25.118242,121.575364,Taiwan,台北市士林區,至善路３段
1561,11143,25.12478,121.585518,Taiwan,台北市士林區,溪山里
1562,11144,25.102028,121.552713,Taiwan,台北市士林區,至善路２段
1563,11144,25.106437,121.565018,Taiwan,台北市士林區,明溪街
1564,11144,25.107145,121.567627,Taiwan,台北市士林區,中社路２段
1565,11144,25.108309,121.569968,Taiwan,台北市士林區,翠山街
1566,11144,25.108478,121.561301,Taiwan,台北市士林區,中社路１段
1567,11145,25.091794,121.517768,Taiwan,台北市士林區,中正路
1568,11145,25.091953,121.527602,Taiwan,台北市士林區,中山北路５段
1569,11145,25.096818,121.530128,Taiwan,台北市士林區,志成街
1570,11145,25.096957,121.53293,Taiwan,台北市士林區,福林路
1571,11145,25.101673,121.528618,Taiwan,台北市士林區,至誠路２段
1572,11145,25.101693,121.532662,Taiwan,台北市士林區,至誠路１段
1573,11145,25.104618,121.53119,Taiwan,台北市士林區,雨聲街
1574,11146,25.104618,121.53119,Taiwan,台北市士林區,雨聲街
1575,11146,25.104651,121.536684,Taiwan,台北市士林區,仰德大道１段
1576,11146,25.105388,121.535186,Taiwan,台北市士林區,芝玉路１段
1577,11146,25.106306,121.532147,Taiwan,台北市士林區,忠義街
1578,11146,25.109285,121.532792,Taiwan,台北市士林區,德行東路
1579,11147,25.109285,121.532792,Taiwan,台北市士林區,德行東路
1580,11147,25.113223,121.531738,Taiwan,台北市士林區,忠誠路２段
1581,11148,25.105374,121.528589,Taiwan,台北市士林區,忠誠路１段
1582,11148,25.109285,121.532792,Taiwan,台北市士林區,德行東路
1583,11148,25.113223,121.531738,Taiwan,台北市士林區,忠誠路２段
1584,11149,24.778289,120.988108,Taiwan,台北市士林區,年青街
1585,11149,25.104651,121.536684,Taiwan,台北市士林區,仰德大道１段
1586,11149,25.107165,121.54539,Taiwan,台北市士林區,仰德大道２段
1587,11149,25.111164,121.551595,Taiwan,台北市士林區,莊頂路
1588,11149,25.121269,121.552678,Taiwan,台北市士林區,仰德大道３段
1589,11149,25.125006,121.563781,Taiwan,台北市士林區,永公路
1590,11149,25.126519,121.556914,Taiwan,台北市士林區,新安路
1591,11149,25.128139,121.552247,Taiwan,台北市士林區,中庸五路
1592,11149,25.130753,121.572937,Taiwan,台北市士林區,平菁街
1593,11149,25.132401,121.550881,Taiwan,台北市士林區,中庸一路
1594,11150,25.109285,121.532792,Taiwan,台北市士林區,德行東路
1595,11150,25.114929,121.539166,Taiwan,台北市士林區,東山路
1596,11151,25.123082,121.532089,Taiwan,台北市士林區,中山北路７段
1597,11152,25.110739,121.525621,Taiwan,台北市士林區,中山北路６段
1598,11152,25.113223,121.531738,Taiwan,台北市士林區,忠誠路２段
1599,11152,25.123082,121.532089,Taiwan,台北市士林區,中山北路７段
1600,11153,25.105388,121.535186,Taiwan,台北市士林區,芝玉路１段
1601,11153,25.110739,121.525621,Taiwan,台北市士林區,中山北路６段
1602,11153,25.113223,121.531738,Taiwan,台北市士林區,忠誠路２段
1603,11153,25.114929,121.539166,Taiwan,台北市士林區,東山路
1604,11153,25.11814,121.534601,Taiwan,台北市士林區,天母東路
1605,11153,25.137693,121.540729,Taiwan,台北市士林區,華岡路
1606,11154,25.111472,121.534776,Taiwan,台北市士林區,芝玉路２段
1607,11154,25.112701,121.532981,Taiwan,台北市士林區,士東路
1608,11155,25.100767,121.528454,Taiwan,台北市士林區,雙溪街
1609,11155,25.110739,121.525621,Taiwan,台北市士林區,中山北路６段
1610,11156,25.118481,121.527094,Taiwan,台北市士林區,天母西路
1611,11156,25.121294,121.529243,Taiwan,台北市士林區,天玉街
1612,11156,25.123082,121.532089,Taiwan,台北市士林區,中山北路７段
1613,11157,25.107081,121.523076,Taiwan,台北市士林區,磺溪街
1614,11157,25.108913,121.523898,Taiwan,台北市士林區,克強路
1615,11157,25.118481,121.527094,Taiwan,台北市士林區,天母西路
1616,11157,25.120822,121.526649,Taiwan,台北市士林區,天母北路
1617,11157,25.121294,121.529243,Taiwan,台北市士林區,天玉街
1618,11158,25.091953,121.527602,Taiwan,台北市士林區,中山北路５段
1619,11158,25.102035,121.523451,Taiwan,台北市士林區,福國路
1620,11158,25.102884,121.522797,Taiwan,台北市士林區,福華路
1621,11158,25.104919,121.522365,Taiwan,台北市士林區,德行西路
1622,11158,25.107081,121.523076,Taiwan,台北市士林區,磺溪街
1623,11159,25.094989,121.524628,Taiwan,台北市士林區,文林路
1624,11159,25.095215,121.525164,Taiwan,台北市士林區,美德街
1625,11159,25.097426,121.525351,Taiwan,台北市士林區,福壽街
1626,11159,25.097544,121.520696,Taiwan,台北市士林區,文昌路
1627,11159,25.097694,121.526811,Taiwan,台北市士林區,福榮街
1628,11159,25.098497,121.524905,Taiwan,台北市士林區,後街
1629,11159,25.09874,121.525906,Taiwan,台北市士林區,前街
1630,11160,24.778289,120.988108,Taiwan,台北市士林區,大光街
1631,11160,24.778289,120.988108,Taiwan,台北市士林區,貴富街
1632,11160,25.08898,121.526149,Taiwan,台北市士林區,小東街
1633,11160,25.090575,121.52562,Taiwan,台北市士林區,小北街
1634,11160,25.091342,121.521533,Taiwan,台北市士林區,基河路
1635,11160,25.094989,121.524628,Taiwan,台北市士林區,文林路
1636,11160,25.095844,121.522055,Taiwan,台北市士林區,華聲街
1637,11160,25.096744,121.523304,Taiwan,台北市士林區,華榮街
1638,11160,25.096844,121.521297,Taiwan,台北市士林區,美崙街
1639,11160,25.097544,121.520696,Taiwan,台北市士林區,文昌路
1640,11161,25.088804,121.521499,Taiwan,台北市士林區,大南路
1641,11161,25.110739,121.525621,Taiwan,台北市士林區,中山北路６段
1642,11161,25.112701,121.532981,Taiwan,台北市士林區,士東路
1643,11162,25.088489,121.525081,Taiwan,台北市士林區,安平街
1644,11162,25.088804,121.521499,Taiwan,台北市士林區,大南路
1645,11162,25.089773,121.523369,Taiwan,台北市士林區,小西街
1646,11162,25.09002,121.525525,Taiwan,台北市士林區,大東路
1647,11162,25.091342,121.521533,Taiwan,台北市士林區,基河路
1648,11162,25.091794,121.517768,Taiwan,台北市士林區,中正路
1649,11162,25.095215,121.525164,Taiwan,台北市士林區,美德街
1650,11162,25.09571,121.522285,Taiwan,台北市士林區,中興街
1651,11162,25.09571,121.522285,Taiwan,台北市士林區,華興街
1652,11162,25.095884,121.522956,Taiwan,台北市士林區,華光街
1653,11162,25.114929,121.539166,Taiwan,台北市士林區,東山路
1654,11163,25.088752,121.525315,Taiwan,台北市士林區,小南街
1655,11163,25.091342,121.521533,Taiwan,台北市士林區,基河路
1656,11163,25.091794,121.517768,Taiwan,台北市士林區,中正路
1657,11163,25.091953,121.527602,Taiwan,台北市士林區,中山北路５段
1658,11163,25.092018,121.523536,Taiwan,台北市士林區,福德路
1659,11163,25.093233,121.521286,Taiwan,台北市士林區,下樹林街
1660,11163,25.094989,121.524628,Taiwan,台北市士林區,文林路
1661,11164,25.083895,121.51178,Taiwan,台北市士林區,重慶北路４段
1662,11164,25.083972,121.512643,Taiwan,台北市士林區,通河西街１段
1663,11164,25.088853,121.509716,Taiwan,台北市士林區,社正路
1664,11164,25.09178,121.506897,Taiwan,台北市士林區,社中街
1665,11164,25.093313,121.50469,Taiwan,台北市士林區,通河西街２段
1666,11165,25.081612,121.508319,Taiwan,台北市士林區,葫蘆街
1667,11165,25.083004,121.510204,Taiwan,台北市士林區,延平北路５段
1668,11165,25.083895,121.51178,Taiwan,台北市士林區,重慶北路４段
1669,11165,25.091794,121.517768,Taiwan,台北市士林區,中正路
1670,11165,25.093093,121.518097,Taiwan,台北市士林區,士商路
1671,11166,25.079476,121.524341,Taiwan,台北市士林區,中山北路４段
1672,11166,25.080921,121.520559,Taiwan,台北市士林區,通河街
1673,11166,25.084056,121.523625,Taiwan,台北市士林區,劍潭路
1674,11166,25.086077,121.523089,Taiwan,台北市士林區,承德路４段
1675,11166,25.091342,121.521533,Taiwan,台北市士林區,基河路
1676,11167,25.084056,121.523625,Taiwan,台北市士林區,劍潭路
1677,11167,25.086024,121.521395,Taiwan,台北市士林區,後港街
1678,11167,25.086077,121.523089,Taiwan,台北市士林區,承德路４段
1679,11167,25.09002,121.525525,Taiwan,台北市士林區,大北路
1680,11168,25.082616,121.5182,Taiwan,台北市士林區,和豐街
1681,11168,25.084762,121.516137,Taiwan,台北市士林區,通河東街１段
1682,11168,25.086077,121.523089,Taiwan,台北市士林區,承德路４段
1683,11168,25.091794,121.517768,Taiwan,台北市士林區,中正路
1684,11168,25.093093,121.518097,Taiwan,台北市士林區,士商路
1685,11169,25.084762,121.516137,Taiwan,台北市士林區,通河東街１段
1686,11169,25.087084,121.517807,Taiwan,台北市士林區,福港街
1687,11169,25.09002,121.525525,Taiwan,台北市士林區,大北路
1688,11169,25.093044,121.51417,Taiwan,台北市士林區,通河東街２段
1689,11169,25.093241,121.515071,Taiwan,台北市士林區,承德路５段
1690,11170,25.084906,121.520326,Taiwan,台北市士林區,前港街
1691,11170,25.08506,121.519357,Taiwan,台北市士林區,華齡街
1692,11170,25.086024,121.521395,Taiwan,台北市士林區,後港街
1693,11170,25.087084,121.517807,Taiwan,台北市士林區,福港街
1694,11171,25.081612,121.508319,Taiwan,台北市士林區,葫蘆街
1695,11171,25.083004,121.510204,Taiwan,台北市士林區,延平北路５段
1696,11171,25.084783,121.505999,Taiwan,台北市士林區,環河北路３段
1697,11171,25.090766,121.505048,Taiwan,台北市士林區,永平街
1698,11171,25.091794,121.517768,Taiwan,台北市士林區,中正路
1699,11172,25.083573,121.51089,Taiwan,台北市士林區,葫東街
1700,11172,25.08952,121.503137,Taiwan,台北市士林區,延平北路６段
1701,11172,25.090766,121.505048,Taiwan,台北市士林區,永平街
1702,11172,25.091794,121.517768,Taiwan,台北市士林區,中正路
1703,11172,25.098515,121.492941,Taiwan,台北市士林區,延平北路７段
1704,11173,25.083004,121.510204,Taiwan,台北市士林區,延平北路５段
1705,11173,25.084783,121.505999,Taiwan,台北市士林區,環河北路３段
1706,11173,25.08746,121.506959,Taiwan,台北市士林區,社子街
1707,11173,25.08952,121.503137,Taiwan,台北市士林區,延平北路６段
1708,11173,25.091794,121.517768,Taiwan,台北市士林區,中正路
1709,11174,25.098515,121.492941,Taiwan,台北市士林區,延平北路７段
1710,11174,25.105935,121.482884,Taiwan,台北市士林區,延平北路８段
1711,11174,25.107574,121.471579,Taiwan,台北市士林區,延平北路９段
1712,11175,25.08952,121.503137,Taiwan,台北市士林區,延平北路６段
1713,11175,25.09178,121.506897,Taiwan,台北市士林區,社中街
1714,11175,25.092343,121.501258,Taiwan,台北市士林區,倫等街
1715,11175,25.093313,121.50469,Taiwan,台北市士林區,通河西街２段
1716,11191,25.06258,121.483454,Taiwan,台北市士林區,中華路
1717,11191,25.121269,121.552678,Taiwan,台北市士林區,仰德大道３段
1718,11191,25.131122,121.54689,Taiwan,台北市士林區,仰德大道４段
1719,11191,25.132401,121.550881,Taiwan,台北市士林區,中庸一路
1720,11191,25.133226,121.543209,Taiwan,台北市士林區,仁民路
1721,11191,25.134467,121.547565,Taiwan,台北市士林區,中庸二路
1722,11191,25.139498,121.548102,Taiwan,台北市士林區,和平路
1723,11191,25.140555,121.548574,Taiwan,台北市士林區,格致路
1724,11191,25.142365,121.54793,Taiwan,台北市士林區,大亨路
1725,11191,25.148216,121.549249,Taiwan,台北市士林區,陽明路１段
1726,11191,25.152256,121.556203,Taiwan,台北市士林區,新園街
1727,11192,24.778289,120.988108,Taiwan,台北市士林區,年青街
1728,11192,25.125006,121.563781,Taiwan,台北市士林區,永公路
1729,11192,25.130753,121.572937,Taiwan,台北市士林區,平菁街
1730,11192,25.137627,121.543738,Taiwan,台北市士林區,光華路
1731,11192,25.137693,121.540729,Taiwan,台北市士林區,華岡路
1732,11192,25.141717,121.558596,Taiwan,台北市士林區,菁山路
1733,11192,25.181581,121.573537,Taiwan,台北市士林區,竹子湖路
1734,11193,24.778289,120.988108,Taiwan,台北市士林區,愛富二街厚生巷
1735,11193,24.778289,120.988108,Taiwan,台北市士林區,愛富二街樂生巷
1736,11193,24.778289,120.988108,Taiwan,台北市士林區,愛富三街長生巷
1737,11193,25.054632,121.54131,Taiwan,台北市士林區,長春街
1738,11193,25.136075,121.54864,Taiwan,台北市士林區,建業路
1739,11193,25.136181,121.54242,Taiwan,台北市士林區,凱旋路
1740,11193,25.136627,121.542784,Taiwan,台北市士林區,國泰街
1741,11193,25.137627,121.543738,Taiwan,台北市士林區,光華路
1742,11193,25.138195,121.545967,Taiwan,台北市士林區,愛富一街
1743,11193,25.138923,121.545491,Taiwan,台北市士林區,愛富二街
1744,11193,25.139471,121.545085,Taiwan,台北市士林區,愛富三街
1745,11201,25.131946,121.468696,Taiwan,台北市北投區,學園路
1746,11202,25.12925,121.467689,Taiwan,台北市北投區,一德街
1747,11202,25.131946,121.468696,Taiwan,台北市北投區,學園路
1748,11217,25.118904,121.520986,Taiwan,台北市北投區,石牌路２段
1749,11218,25.118812,121.515017,Taiwan,台北市北投區,立農街２段
1750,11219,25.111326,121.521187,Taiwan,台北市北投區,明德路
1751,11220,25.117999,121.522226,Taiwan,台北市北投區,振興街
1752,11221,25.118812,121.515017,Taiwan,台北市北投區,立農街２段
1753,11230,25.132285,121.502202,Taiwan,台北市北投區,新市街
1754,11241,24.778289,120.988108,Taiwan,台北市北投區,天主巷
1755,11241,25.132887,121.505859,Taiwan,台北市北投區,民族街
1756,11241,25.136314,121.509515,Taiwan,台北市北投區,溫泉路
1757,11242,24.778289,120.988108,Taiwan,台北市北投區,崇仰四路
1758,11242,25.125622,121.50171,Taiwan,台北市北投區,崇仁路１段
1759,11242,25.126007,121.512392,Taiwan,台北市北投區,崇仰一路
1760,11242,25.128009,121.515517,Taiwan,台北市北投區,崇仰三路
1761,11242,25.12863,121.517198,Taiwan,台北市北投區,崇仰五路
1762,11242,25.128736,121.51423,Taiwan,台北市北投區,崇仰二路
1763,11242,25.129759,121.507671,Taiwan,台北市北投區,奇岩路
1764,11242,25.129999,121.515397,Taiwan,台北市北投區,崇仰六路
1765,11242,25.130791,121.513325,Taiwan,台北市北投區,崇仰七路
1766,11242,25.130952,121.51389,Taiwan,台北市北投區,崇仰九路
1767,11243,24.778289,120.988108,Taiwan,台北市北投區,香丘巷
1768,11243,24.778289,120.988108,Taiwan,台北市北投區,康樂巷
1769,11243,24.778289,120.988108,Taiwan,台北市北投區,湯元巷
1770,11243,24.778289,120.988108,Taiwan,台北市北投區,溫泉路銀光巷
1771,11243,25.136332,121.514003,Taiwan,台北市北投區,銀光巷
1772,11243,25.137382,121.50881,Taiwan,台北市北投區,中山路
1773,11243,25.138545,121.509724,Taiwan,台北市北投區,中心街
1774,11243,25.13862,121.514151,Taiwan,台北市北投區,幽雅路
1775,11243,25.13891,121.516523,Taiwan,台北市北投區,杏林巷
1776,11243,25.139955,121.51001,Taiwan,台北市北投區,新民路
1777,11244,25.124417,121.506275,Taiwan,台北市北投區,公館路
1778,11245,25.124417,121.506275,Taiwan,台北市北投區,公館路
1779,11245,25.126194,121.500741,Taiwan,台北市北投區,北投路１段
1780,11246,24.778289,120.988108,Taiwan,台北市北投區,新生巷
1781,11246,25.136126,121.505661,Taiwan,台北市北投區,光明路
1782,11247,25.141144,121.506791,Taiwan,台北市北投區,華南巷
1783,11247,25.142928,121.518347,Taiwan,台北市北投區,泉源路
1784,11247,25.149309,121.515,Taiwan,台北市北投區,登山路
1785,11247,25.15233,121.527361,Taiwan,台北市北投區,東昇路
1786,11248,25.141965,121.501682,Taiwan,台北市北投區,中華街
1787,11248,25.142717,121.499511,Taiwan,台北市北投區,光華四巷
1788,11248,25.143191,121.500279,Taiwan,台北市北投區,大屯路
1789,11248,25.143233,121.499068,Taiwan,台北市北投區,光華三巷
1790,11248,25.143472,121.499199,Taiwan,台北市北投區,光華二巷
1791,11248,25.14351,121.501423,Taiwan,台北市北投區,復興四路
1792,11248,25.143569,121.499351,Taiwan,台北市北投區,光華一巷
1793,11248,25.153889,121.502227,Taiwan,台北市北投區,復興三路
1794,11249,24.778289,120.988108,Taiwan,台北市北投區,民安巷
1795,11249,25.13212,121.500356,Taiwan,台北市北投區,中正街
1796,11249,25.133961,121.497916,Taiwan,台北市北投區,豐年路１段
1797,11249,25.134763,121.49958,Taiwan,台北市北投區,育仁路
1798,11249,25.136955,121.499115,Taiwan,台北市北投區,大同街
1799,11250,25.140868,121.498515,Taiwan,台北市北投區,杏林一路
1800,11250,25.141472,121.497442,Taiwan,台北市北投區,杏林三路
1801,11250,25.142358,121.497035,Taiwan,台北市北投區,杏林二路
1802,11251,25.138078,121.501023,Taiwan,台北市北投區,雙全街
1803,11251,25.1403,121.502803,Taiwan,台北市北投區,永興路２段
1804,11252,24.778289,120.988108,Taiwan,台北市北投區,中和街錫安巷
1805,11252,24.778289,120.988108,Taiwan,台北市北投區,新建巷
1806,11252,25.141868,121.498957,Taiwan,台北市北投區,中和街
1807,11252,25.146171,121.498715,Taiwan,台北市北投區,錫安巷
1808,11252,25.147481,121.493035,Taiwan,台北市北投區,秀山路
1809,11253,25.138631,121.499265,Taiwan,台北市北投區,永興路１段
